City,Business Name,Stars,TrueTimestamp,sentiment
harhoura,Attijariwafa Bank,5,2025-01-12 21:22:17.663144,1
harhoura,Attijariwafa Bank,1,2025-02-27 21:22:17.663144,0
harhoura,Attijariwafa Bank,1,2024-10-14 21:22:17.663144,0
harhoura,Attijariwafa Bank,1,2024-08-15 21:22:17.663144,0
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.663144,1
harhoura,Société Générale,2,2020-03-14 21:22:17.663144,0
harhoura,Société Générale,2,2024-06-16 21:22:17.663144,0
harhoura,Société Générale,1,2022-03-14 21:22:17.663144,0
harhoura,Société Générale,4,2018-03-15 21:22:17.663144,1
harhoura,Société Générale,5,2022-03-14 21:22:17.663144,1
harhoura,Société Générale,5,2018-03-15 21:22:17.663144,1
harhoura,Société Générale,4,2020-03-14 21:22:17.663144,1
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.663144,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0
harhoura,Attijariwafa Bank,1,2020-03-14 21:22:17.663144,0
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.663144,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.663144,0
harhoura,Attijariwafa Bank,5,2018-03-15 21:22:17.663144,1
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.663144,0
harhoura,Attijariwafa Bank,2,2022-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2024-08-15 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.664146,0
harhoura,Attijariwafa Bank,4,2025-03-13 21:22:17.664146,1
harhoura,Attijariwafa Bank,5,2022-03-14 21:22:17.664146,1
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.664146,1
harhoura,Attijariwafa Bank,2,2024-11-13 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2024-08-15 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,4,2023-03-14 21:22:17.664146,1
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2024-10-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2024-04-17 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2024-07-16 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2024-10-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,5,2022-03-14 21:22:17.664146,1
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.664146,1
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.664146,0
harhoura,Attijariwafa Bank,4,2024-11-13 21:22:17.665149,1
harhoura,Attijariwafa Bank,5,2024-07-16 21:22:17.665149,1
harhoura,Attijariwafa Bank,1,2024-07-16 21:22:17.665149,0
harhoura,Attijariwafa Bank,1,2024-04-17 21:22:17.665149,0
harhoura,Attijariwafa Bank,1,2024-06-16 21:22:17.665149,0
harhoura,Attijariwafa Bank,5,2024-06-16 21:22:17.665149,1
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.665149,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.665149,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.665149,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.665149,0
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1
harhoura,Attijariwafa Bank,2,2025-03-13 21:22:17.665149,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.665149,0
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1
harhoura,Attijariwafa Bank,4,2018-03-15 21:22:17.665149,1
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1
harhoura,Attijariwafa Bank,1,2024-04-17 21:22:17.665149,0
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.665149,1
harhoura,Attijariwafa Bank,4,2025-01-12 21:22:17.665149,1
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.665149,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.665149,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.665149,0
harhoura,Attijariwafa Bank,5,2023-03-14 21:22:17.665149,1
harhoura,Attijariwafa Bank,1,2024-09-14 21:22:17.665149,0
harhoura,Al Barid Bank,1,2025-03-13 21:22:17.665149,0
harhoura,Al Barid Bank,3,2019-03-15 21:22:17.665149,1
harhoura,Al Barid Bank,1,2025-03-13 21:22:17.665149,0
harhoura,Al Barid Bank,5,2023-03-14 21:22:17.665149,1
harhoura,Al Barid Bank,1,2025-03-13 21:22:17.665149,0
harhoura,Al Barid Bank,1,2025-01-12 21:22:17.665149,0
harhoura,Al Barid Bank,1,2025-03-13 21:22:17.665149,0
harhoura,Al Barid Bank,1,2022-03-14 21:22:17.665149,0
harhoura,Al Barid Bank,3,2022-03-14 21:22:17.666147,1
harhoura,Crédit Agricole,4,2020-03-14 21:22:17.666147,1
harhoura,Crédit Agricole,5,2023-03-14 21:22:17.666147,1
harhoura,Crédit Agricole,4,2018-03-15 21:22:17.666147,1
harhoura,Crédit Agricole,3,2019-03-15 21:22:17.666147,1
harhoura,Umnia Bank,5,2025-02-20 21:22:17.666147,1
harhoura,Umnia Bank,1,2024-09-14 21:22:17.666147,0
harhoura,Umnia Bank,5,2024-10-14 21:22:17.666147,1
harhoura,Umnia Bank,5,2024-10-14 21:22:17.666147,1
harhoura,Umnia Bank,5,2024-10-14 21:22:17.666147,1
harhoura,Umnia Bank,5,2024-10-14 21:22:17.666147,1
harhoura,Umnia Bank,5,2024-10-14 21:22:17.666147,1
harhoura,Umnia Bank,5,2024-10-14 21:22:17.666147,1
harhoura,Umnia Bank,1,2024-04-17 21:22:17.666147,0
harhoura,Umnia Bank,1,2025-03-13 21:22:17.666147,0
harhoura,Attijariwafa Bank,1,2024-04-17 21:22:17.666147,0
harhoura,Attijariwafa Bank,1,2024-06-16 21:22:17.666147,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.666147,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.666147,0
harhoura,Attijariwafa Bank,5,2024-09-14 21:22:17.666147,1
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.666147,0
harhoura,Attijariwafa Bank,1,2024-12-13 21:22:17.666147,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.666147,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.666147,0
harhoura,Attijariwafa Bank,1,2024-05-17 21:22:17.666147,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.667147,0
harhoura,Attijariwafa Bank,3,2023-03-14 21:22:17.667147,1
harhoura,Attijariwafa Bank,1,2020-03-14 21:22:17.667147,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.667147,0
harhoura,Crédit Agricole,1,2025-03-13 21:22:17.667147,0
harhoura,Crédit Agricole,1,2021-03-14 21:22:17.667147,0
harhoura,Attijariwafa Bank,1,2024-12-13 21:22:17.667147,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.667147,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.667147,0
harhoura,Attijariwafa Bank,4,2018-03-15 21:22:17.667147,1
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.667147,0
harhoura,Attijariwafa Bank,5,2022-03-14 21:22:17.667147,1
harhoura,Banque Populaire,1,2024-11-13 21:22:17.667147,0
harhoura,Banque Populaire,1,2019-03-15 21:22:17.667147,0
harhoura,Banque Populaire,1,2025-03-13 21:22:17.667147,0
harhoura,Banque Populaire,2,2019-03-15 21:22:17.667147,0
harhoura,Banque Populaire,1,2021-03-14 21:22:17.667147,0
harhoura,Banque Populaire,3,2018-03-15 21:22:17.667147,1
harhoura,Banque Populaire,1,2025-03-13 21:22:17.667147,0
harhoura,Banque Populaire,1,2024-12-13 21:22:17.667147,0
harhoura,Société Générale,4,2020-03-14 21:22:17.667147,1
harhoura,Banque Populaire,5,2025-03-13 21:22:17.667147,1
harhoura,Banque Populaire,1,2024-09-14 21:22:17.667147,0
harhoura,Banque Populaire,2,2023-03-14 21:22:17.667147,0
harhoura,Banque Populaire,2,2023-03-14 21:22:17.667147,0
harhoura,Banque Populaire,5,2018-03-15 21:22:17.667147,1
harhoura,Banque Populaire,1,2021-03-14 21:22:17.668148,0
harhoura,Banque Populaire,5,2025-03-13 21:22:17.668148,1
harhoura,Banque Populaire,1,2025-03-13 21:22:17.668148,0
harhoura,Banque Populaire,4,2018-03-15 21:22:17.668148,1
harhoura,Banque Populaire,3,2018-03-15 21:22:17.668148,1
harhoura,Banque Populaire,1,2023-03-14 21:22:17.668148,0
harhoura,Société Générale,4,2019-03-15 21:22:17.668148,1
harhoura,Société Générale,5,2021-03-14 21:22:17.668148,1
harhoura,CIH,1,2024-09-14 21:22:17.668148,0
harhoura,CIH,1,2024-08-15 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,4,2023-03-14 21:22:17.668148,1
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,5,2025-03-13 21:22:17.668148,1
harhoura,CIH,1,2023-03-14 21:22:17.668148,0
harhoura,CIH,1,2022-03-14 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,1,2022-03-14 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,1,2021-03-14 21:22:17.668148,0
harhoura,CIH,2,2019-03-15 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,1,2021-03-14 21:22:17.668148,0
harhoura,CIH,1,2022-03-14 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,1,2022-03-14 21:22:17.668148,0
harhoura,CIH,5,2025-03-13 21:22:17.668148,1
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,1,2021-03-14 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,1,2024-08-15 21:22:17.668148,0
harhoura,CIH,5,2024-11-13 21:22:17.668148,1
harhoura,CIH,1,2024-08-15 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,2,2024-05-17 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,3,2025-03-13 21:22:17.668148,1
harhoura,CIH,1,2024-06-16 21:22:17.668148,0
harhoura,CIH,5,2025-01-12 21:22:17.668148,1
harhoura,CIH,1,2022-03-14 21:22:17.668148,0
harhoura,CIH,1,2024-06-16 21:22:17.668148,0
harhoura,CIH,3,2023-03-14 21:22:17.668148,1
harhoura,CIH,1,2021-03-14 21:22:17.668148,0
harhoura,CIH,5,2018-03-15 21:22:17.668148,1
harhoura,CIH,5,2023-03-14 21:22:17.668148,1
harhoura,CIH,1,2020-03-14 21:22:17.668148,0
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,5,2025-03-13 21:22:17.668148,1
harhoura,CIH,1,2025-03-13 21:22:17.668148,0
harhoura,CIH,3,2023-03-14 21:22:17.668148,1
harhoura,CIH,1,2023-03-14 21:22:17.668148,0
harhoura,CIH,1,2022-03-14 21:22:17.668148,0
harhoura,Bank of Africa,1,2024-11-13 21:22:17.669144,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.669144,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.669144,0
harhoura,Bank of Africa,4,2018-03-15 21:22:17.669144,1
harhoura,Bank of Africa,2,2017-03-15 21:22:17.669144,0
harhoura,Bank of Africa,1,2023-03-14 21:22:17.669144,0
harhoura,Bank of Africa,1,2021-03-14 21:22:17.669144,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0
harhoura,Attijariwafa Bank,5,2025-03-13 21:22:17.669144,1
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.669144,0
harhoura,Attijariwafa Bank,3,2025-03-13 21:22:17.669144,1
harhoura,Bank Assafa,1,2024-09-14 21:22:17.669144,0
harhoura,Other,1,2023-03-14 21:22:17.669144,0
harhoura,Other,1,2023-03-14 21:22:17.669144,0
harhoura,Other,3,2023-03-14 21:22:17.669144,1
harhoura,Bank of Africa,1,2024-12-13 21:22:17.669144,0
harhoura,Bank of Africa,1,2022-03-14 21:22:17.669144,0
harhoura,Bank of Africa,1,2023-03-14 21:22:17.669144,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.669144,0
harhoura,Bank of Africa,1,2020-03-14 21:22:17.669144,0
harhoura,Bank of Africa,1,2024-10-14 21:22:17.669144,0
harhoura,Bank of Africa,1,2022-03-14 21:22:17.669144,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.669144,0
harhoura,Bank of Africa,1,2022-03-14 21:22:17.669144,0
harhoura,Bank of Africa,1,2018-03-15 21:22:17.669144,0
harhoura,Bank of Africa,1,2017-03-15 21:22:17.669144,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.669144,0
harhoura,Bank of Africa,3,2017-03-15 21:22:17.669144,1
harhoura,Société Générale,2,2017-03-15 21:22:17.669144,0
harhoura,Société Générale,5,2017-03-15 21:22:17.669144,1
harhoura,Other,1,2025-03-13 21:22:17.669144,0
harhoura,Other,1,2021-03-14 21:22:17.669144,0
harhoura,Other,1,2023-03-14 21:22:17.669144,0
harhoura,Other,1,2025-03-13 21:22:17.669144,0
harhoura,Other,5,2025-03-13 21:22:17.669144,1
harhoura,Other,5,2020-03-14 21:22:17.669144,1
harhoura,Other,1,2023-03-14 21:22:17.669144,0
harhoura,Other,1,2025-03-13 21:22:17.669144,0
harhoura,Other,4,2019-03-15 21:22:17.669144,1
harhoura,Other,5,2018-03-15 21:22:17.669144,1
harhoura,Other,1,2023-03-14 21:22:17.669144,0
harhoura,Other,1,2024-04-17 21:22:17.669144,0
harhoura,Other,1,2025-03-13 21:22:17.669144,0
harhoura,Other,3,2021-03-14 21:22:17.669144,1
harhoura,Other,3,2024-06-16 21:22:17.669144,1
harhoura,Other,4,2024-04-17 21:22:17.669144,1
harhoura,Other,5,2025-03-13 21:22:17.669144,1
harhoura,Other,5,2014-03-16 21:22:17.669144,1
harhoura,Banque Populaire,1,2023-03-14 21:22:17.670146,0
harhoura,Banque Populaire,1,2022-03-14 21:22:17.670146,0
harhoura,Banque Populaire,5,2019-03-15 21:22:17.670146,1
harhoura,Banque Populaire,5,2023-03-14 21:22:17.670146,1
harhoura,Bank of Africa,1,2025-03-13 21:22:17.670146,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.670146,0
harhoura,Bank of Africa,1,2022-03-14 21:22:17.670146,0
harhoura,Bank of Africa,5,2025-03-13 21:22:17.670146,1
harhoura,Bank of Africa,4,2025-03-13 21:22:17.670146,1
harhoura,Bank of Africa,5,2018-03-15 21:22:17.670146,1
harhoura,Bank of Africa,1,2020-03-14 21:22:17.670146,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.670146,0
harhoura,Crédit Agricole,5,2024-07-16 21:22:17.670146,1
harhoura,Banque Populaire,1,2022-03-14 21:22:17.670146,0
harhoura,Banque Populaire,1,2018-03-15 21:22:17.670146,0
harhoura,Banque Populaire,1,2024-05-17 21:22:17.670146,0
harhoura,Crédit Agricole,5,2019-03-15 21:22:17.670146,1
harhoura,Banque Populaire,1,2020-03-14 21:22:17.670146,0
harhoura,Banque Populaire,5,2023-03-14 21:22:17.670146,1
harhoura,Banque Populaire,3,2021-03-14 21:22:17.670146,1
harhoura,Banque Populaire,5,2018-03-15 21:22:17.670146,1
harhoura,Banque Populaire,1,2025-03-13 21:22:17.670146,0
harhoura,Banque Populaire,1,2021-03-14 21:22:17.670146,0
harhoura,Banque Populaire,1,2022-03-14 21:22:17.670146,0
harhoura,Banque Populaire,2,2021-03-14 21:22:17.670146,0
harhoura,Banque Populaire,1,2019-03-15 21:22:17.670146,0
harhoura,Banque Populaire,1,2024-09-14 21:22:17.670146,0
harhoura,Banque Populaire,1,2024-09-14 21:22:17.670146,0
harhoura,Banque Populaire,1,2024-05-17 21:22:17.670146,0
harhoura,Banque Populaire,1,2025-03-13 21:22:17.670146,0
harhoura,Banque Populaire,1,2025-03-13 21:22:17.670146,0
harhoura,Banque Populaire,1,2024-07-16 21:22:17.670146,0
harhoura,Banque Populaire,1,2025-03-13 21:22:17.670146,0
harhoura,Banque Populaire,4,2021-03-14 21:22:17.670146,1
harhoura,Banque Populaire,3,2020-03-14 21:22:17.670146,1
harhoura,Banque Populaire,5,2022-03-14 21:22:17.670146,1
harhoura,Banque Populaire,5,2024-06-16 21:22:17.670146,1
harhoura,Banque Populaire,1,2022-03-14 21:22:17.670146,0
harhoura,Other,4,2023-03-14 21:22:17.670146,1
harhoura,Attijariwafa Bank,5,2024-05-17 21:22:17.670146,1
harhoura,Attijariwafa Bank,1,2020-03-14 21:22:17.670146,0
harhoura,Banque Populaire,1,2023-03-14 21:22:17.670146,0
harhoura,Banque Populaire,1,2022-03-14 21:22:17.670146,0
harhoura,Banque Populaire,4,2020-03-14 21:22:17.670146,1
harhoura,Banque Populaire,3,2018-03-15 21:22:17.670146,1
harhoura,Banque Populaire,1,2025-03-13 21:22:17.670146,0
harhoura,Banque Populaire,1,2024-08-15 21:22:17.670146,0
harhoura,Banque Populaire,1,2023-03-14 21:22:17.670146,0
harhoura,Banque Populaire,4,2024-06-16 21:22:17.670146,1
harhoura,Banque Populaire,1,2021-03-14 21:22:17.670146,0
harhoura,Banque Populaire,5,2017-03-15 21:22:17.670146,1
harhoura,Banque Populaire,1,2023-03-14 21:22:17.670146,0
harhoura,Banque Populaire,5,2022-03-14 21:22:17.670146,1
harhoura,Attijariwafa Bank,1,2024-11-13 21:22:17.670146,0
harhoura,Attijariwafa Bank,4,2025-03-13 21:22:17.670146,1
harhoura,Attijariwafa Bank,1,2024-09-14 21:22:17.670146,0
harhoura,Attijariwafa Bank,1,2024-06-16 21:22:17.670146,0
harhoura,Attijariwafa Bank,1,2020-03-14 21:22:17.670146,0
harhoura,Attijariwafa Bank,5,2021-03-14 21:22:17.670146,1
harhoura,Attijariwafa Bank,1,2024-05-17 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2025-01-12 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2018-03-15 21:22:17.671146,0
harhoura,Attijariwafa Bank,3,2025-03-13 21:22:17.671146,1
harhoura,Attijariwafa Bank,1,2020-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Bank of Africa,1,2025-03-07 21:22:17.671146,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.671146,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.671146,0
harhoura,Bank of Africa,1,2023-03-14 21:22:17.671146,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.671146,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.671146,0
harhoura,Bank of Africa,1,2024-05-17 21:22:17.671146,0
harhoura,Bank of Africa,1,2023-03-14 21:22:17.671146,0
harhoura,Bank of Africa,3,2022-03-14 21:22:17.671146,1
harhoura,Bank of Africa,1,2022-03-14 21:22:17.671146,0
harhoura,Bank of Africa,2,2025-03-13 21:22:17.671146,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.671146,0
harhoura,Bank of Africa,1,2023-03-14 21:22:17.671146,0
harhoura,Bank of Africa,1,2020-03-14 21:22:17.671146,0
harhoura,Bank of Africa,1,2025-02-27 21:22:17.671146,0
harhoura,Bank of Africa,1,2024-05-17 21:22:17.671146,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.671146,0
harhoura,Bank of Africa,1,2025-03-13 21:22:17.671146,0
harhoura,Bank of Africa,1,2021-03-14 21:22:17.671146,0
harhoura,Bank of Africa,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2025-01-12 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2020-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2021-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,5,2023-03-14 21:22:17.671146,1
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2024-07-16 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2025-01-12 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2024-07-16 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2024-06-16 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2022-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,1,2023-03-14 21:22:17.671146,0
harhoura,Attijariwafa Bank,3,2023-03-14 21:22:17.671146,1
harhoura,Attijariwafa Bank,1,2025-03-13 21:22:17.671146,0
ifrane,Bank of Africa,5,2019-03-15 21:22:17.672145,1
ifrane,Bank of Africa,5,2025-03-13 21:22:17.672145,1
ifrane,Attijariwafa Bank,3,2018-03-15 21:22:17.672145,1
ifrane,Attijariwafa Bank,1,2025-03-13 21:22:17.672145,0
ifrane,Banque Populaire,4,2024-09-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2025-03-13 21:22:17.672145,1
ifrane,Banque Populaire,4,2020-03-14 21:22:17.672145,1
ifrane,Banque Populaire,4,2020-03-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2024-10-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2025-03-13 21:22:17.672145,1
ifrane,Banque Populaire,4,2023-03-14 21:22:17.672145,1
ifrane,Banque Populaire,3,2023-03-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2020-03-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2023-03-14 21:22:17.672145,1
ifrane,Banque Populaire,4,2025-03-13 21:22:17.672145,1
ifrane,Banque Populaire,5,2020-03-14 21:22:17.672145,1
ifrane,Banque Populaire,4,2022-03-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2022-03-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2019-03-15 21:22:17.672145,1
ifrane,Banque Populaire,5,2019-03-15 21:22:17.672145,1
ifrane,Banque Populaire,5,2019-03-15 21:22:17.672145,1
ifrane,Banque Populaire,3,2020-03-14 21:22:17.672145,1
ifrane,Banque Populaire,1,2022-03-14 21:22:17.672145,0
ifrane,Banque Populaire,5,2022-03-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2020-03-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2020-03-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2019-03-15 21:22:17.672145,1
ifrane,Banque Populaire,5,2024-05-17 21:22:17.672145,1
ifrane,Banque Populaire,5,2023-03-14 21:22:17.672145,1
ifrane,Banque Populaire,5,2023-03-14 21:22:17.672145,1
ifrane,Société Générale,3,2018-03-15 21:22:17.672145,1
ifrane,Société Générale,1,2019-03-15 21:22:17.672145,0
ifrane,Société Générale,3,2023-03-14 21:22:17.672145,1
ifrane,Crédit Agricole,1,2025-01-12 21:22:17.672145,0
